CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE158	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000027.1_17543-17649:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE159	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000027.1_26755-26861:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE160	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000027.1_36343-36449:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE161	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000027.1_8429-8535:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE162	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000028.1_21075-21181:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE163	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000028.1_32270-32376:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE164	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000028.1_8920-9026:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE165	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000029.1_15354-15460:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE166	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000029.1_24465-24571:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE167	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000029.1_33573-33679:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE168	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000029.1_4326-4432:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE169	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000030.1_12746-12852:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE170	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000030.1_22478-22584:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE171	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000030.1_32203-32309:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE172	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000030.1_3235-3341:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE173	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000031.1_18241-18347:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE174	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000031.1_28110-28216:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE175	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000031.1_8192-8298:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE176	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000032.1_15049-15155:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE177	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000032.1_25629-25735:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE178	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000032.1_5958-6064:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE179	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000033.1_13111-13217:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE180	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000033.1_22453-22559:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE181	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000033.1_31795-31901:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE182	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000033.1_3681-3787:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE183	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000034.1_12172-12278:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE184	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000034.1_27033-27139:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE185	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000034.1_3287-3393:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE186	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000035.1_17653-17759:+	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE187	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000035.1_28127-28234:+	2.62e-11	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE188	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000036.1_179-285:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE189	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000036.1_19583-19689:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE190	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000036.1_28689-28795:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE191	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000036.1_9795-9901:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE192	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000037.1_19399-19505:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE193	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000037.1_28910-29016:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE194	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000037.1_831-937:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE195	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000037.1_9798-9904:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE196	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000038.1_17723-17829:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
CALSDQ02-validatEVEs.tsv:CALSDQ02_EVE197	high	60	maybe-viral (1), viral (1)	uncharacterized protein (1), VDB (1)	CALSDQ020000038.1_26797-26903:-	5.72e-10	75	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	putative RNA dependent RNA polymerase [Hattula partiti-like virus] acc=UUV42351.1 	k__Viruses;K__Orthornavirae;p__Pisuviricota;c__Duplopiviricetes;o__Durnavirales;f__Partitiviridae;g__unclassified Partitiviridae genus;s__Hattula partiti-like virus	Arthropoda
